Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category
TAMAN MEGAH RIA,PASIR GUDANG,JOHOR,1.4889907932603113,103.8496536566302,2695,56fbf6d8498e81e11cb4ffc5,天晴飲食官,1.4914261036047125,103.84256866045936,833,4bf58dd8d48988d120951735,Food Court
RINTING CENDANA,PASIR GUDANG,JOHOR,1.4944270926956855,103.86745396893484,2747,4d3691fcedbd370437a76be3,Medan Selera Tesco Seri Alam,1.4967239165690729,103.86930885635986,328,4bf58dd8d48988d120951735,Food Court
MOLEK HARMONI,PASIR GUDANG,JOHOR,1.5154971409065747,103.79618326383181,2942,4eeaee469adf47d9cbedf305,Medan Selera Laman Tasik,1.5144122568892708,103.793108775523,362,4bf58dd8d48988d120951735,Food Court
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d2911adebacb1f7c573f74f,八合一美食中心,1.5343819423853546,103.79301966068876,568,4bf58dd8d48988d120951735,Food Court
PERTANIAN,GELANG PATAH,JOHOR,1.545835538452416,103.62128006955956,4992,4dbea47ea86e0e98a2157877,Arena Food Court,1.5423188989787429,103.62946675998889,991,4bf58dd8d48988d120951735,Food Court
KEEMBONG,PASIR GUDANG,JOHOR,1.5442233963000331,103.81355719030005,3918,4e461e5dae60fa7232efbca5,The Chicken Rice Shop,1.5479282139399324,103.80862015146464,686,4bf58dd8d48988d156941735,Malay Restaurant
KANGKAR TEBRAU BARU,TEBRAU,JOHOR,1.5344099576667036,103.76170824183338,1635,4cbe7b4aca4aa1cd01a814b4,Medan Selera Kangkar Tebrau,1.535666478573635,103.75949489690443,283,4bf58dd8d48988d120951735,Food Court
KANGKAR TEBRAU BARU,TEBRAU,JOHOR,1.5344099576667036,103.76170824183338,1635,55d71ced498eeffb77c44857,Cenoni Original Recipe,1.5357193100650712,103.75951369808908,284,4bf58dd8d48988d120951735,Food Court
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,59fc7923a5a3157842a8ec58,Uniqlo,1.5146297202703918,103.68558463576436,961,4bf58dd8d48988d103951735,Clothing Store
LARKIN,JOHOR BAHRU,JOHOR,1.4951946200175708,103.7448062574562,3058,5275cc2711d2b62ffbdeb1fb,Markaz Boys Of Straits,1.4984008286563182,103.75186875843657,863,4bf58dd8d48988d103951735,Clothing Store
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5d20405e72590d00306d833c,UNIQLO,1.5011957821387518,103.77716660499573,798,4bf58dd8d48988d103951735,Clothing Store
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,5a4cab58c21cb1539e7b6830,H&M,1.516151,103.685552,651,4bf58dd8d48988d103951735,Clothing Store
KAMPONG PASIR,PULAI,JOHOR,1.495703303102596,103.69384194356415,3277,4f13f81ee4b0a6ade2c763b5,Bundle,1.4964860115214955,103.70143701131236,849,4bf58dd8d48988d103951735,Clothing Store
KANGKAR PULAI,GELANG PATAH,JOHOR,1.5513762064444814,103.6076542141667,3095,4e842bc4b6344595de3b17d2,Hofland Bundle,1.5453355508690807,103.61368962572573,950,4bf58dd8d48988d103951735,Clothing Store
SRI AMAR,PASIR GUDANG,JOHOR,1.5201459611538677,103.76322157205132,1895,4ef1d94a2c5b44d261740631,JPO (Johor Pandan Outlets),1.5244362944586696,103.76583943971218,559,4bf58dd8d48988d103951735,Clothing Store
LADANG TEBRAU,TEBRAU,JOHOR,1.5573830937681503,103.74189112507251,1063,59cf83031ffed729e193f34c,Padini,1.563024,103.73569499999999,932,4bf58dd8d48988d103951735,Clothing Store
DESA RAHMAT,PULAI,JOHOR,1.5074240899130784,103.7014378507392,2401,5011350be4b0befd11e11d2f,Big Bundle,1.5079441260562882,103.71013094878715,969,4bf58dd8d48988d103951735,Clothing Store
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,4be54129d4f7c9b64e312520,Padini Concept Store,1.4630432594250904,103.76298666930045,714,4bf58dd8d48988d103951735,Clothing Store
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,53db5672498e95484c04fd04,Brands Outlet,1.4627924801220131,103.76292384226349,607,4bf58dd8d48988d103951735,Clothing Store
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,4e1c1913d164040ac7c36360,F.O.S,1.462230486609064,103.76374594458815,606,4bf58dd8d48988d103951735,Clothing Store
SRI SKUDAI,GELANG PATAH,JOHOR,1.5370980567843466,103.65289732621571,4352,4ed054ad0aafd1868edf5554,D Lina Textile,1.5386224693071728,103.6611256684112,931,4bf58dd8d48988d103951735,Clothing Store
BANDAR MASAI TENGAH,PASIR GUDANG,JOHOR,1.4900846780000283,103.88356406900006,5341,4ced0befd7268cfa4bbbc04e,Bundle Masai,1.486790257277782,103.88610745356031,463,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA TIMOR,PASIR GUDANG,JOHOR,1.5361541337333675,103.81055026980007,3461,4e0dc68c483bc2b5f47a859a,Nagoya Textiles & Fashion,1.5286102980660392,103.8151648127476,984,4bf58dd8d48988d103951735,Clothing Store
SETANGGI,JOHOR BAHRU,JOHOR,1.5037698112963254,103.77067555829632,2516,5ce53acd3731ee002cabcd06,Good2U,1.5007139999999999,103.77693000000001,774,4bf58dd8d48988d103951735,Clothing Store
BANDAR BARU UDA,JOHOR BAHRU,JOHOR,1.4945375310625428,103.70942379118755,2837,5cc92daa018cbb002c0c9c19,Bandorů,1.4952067,103.705505,442,4bf58dd8d48988d103951735,Clothing Store
KAMPONG PAHANG,PULAI,JOHOR,1.4571454692174164,103.76110996060874,782,4d479227847e6dcb5bfd94c4,REBIRTH INC.,1.4561539673016912,103.76417398452757,358,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,4cbc1271d78f46886b02c673,Esprit,1.5486743196895614,103.7955819059431,536,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,4c79eb09df08a1cd538bdc5d,GUESS,1.5488510040363608,103.79580828170221,542,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,501394f9e4b0260c41b7c07f,Cotton On,1.5499467434931795,103.79643081699852,633,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,4c25b60cc11dc9b62abf2724,Roxy,1.5489289781643265,103.79571100570772,554,4bf58dd8d48988d103951735,Clothing Store
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,4e56449a1838c793c074fb9b,Topshop,1.5490020439219898,103.79571773135298,561,4bf58dd8d48988d103951735,Clothing Store
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4cb2987deb65b1f792d77dcd,Agneey's Cuisine,1.5060359355232005,103.68859744322859,843,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,5311e2d2498e11e852552f7c,Chettinadu Spice Island,1.5183946941189994,103.69067519100163,823,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,573c57f3498e3610068ac050,Restoran Al-Falah,1.5132241628082277,103.70181201322441,920,4bf58dd8d48988d10f941735,Indian Restaurant
SETIA ENAU,TEBRAU,JOHOR,1.5803717054884054,103.75740078260478,3168,59df756be57ca66a07a2d800,Restoran E&Y Nazir,1.5785888186676618,103.74876596077758,981,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4d6a1554de28224be9b34bbe,Mamaks Bawah Pokok - Restoran Naaz,1.4907336726988052,103.76163770726812,980,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4d0879e3cda25481d4522d65,Restoran Rahman,1.4993031060695226,103.75485744096744,250,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4c693d970e98a593e0df2359,Restaurant E&Y,1.4999466022656902,103.76520529440606,968,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4f82d261e4b0c2f7679dbae8,Restoran Sri Rosmerah,1.5013988119162711,103.75481619138505,429,4bf58dd8d48988d10f941735,Indian Restaurant
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,50b4ca9de4b0151f15c7678f,Restoran Zam Zam Tasek,1.502914896966308,103.88458703100623,842,4bf58dd8d48988d10f941735,Indian Restaurant
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,4d209796756e8cfabda86d54,Restauran Tasek Curry House,1.5034085053608488,103.88542033966341,861,4bf58dd8d48988d10f941735,Indian Restaurant
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,543821d3498e0d9838b3f7ed,Restoran MDS Nasi Kandar Ori,1.5194166039944872,103.67906789330776,999,4bf58dd8d48988d10f941735,Indian Restaurant
ARA CEMERLANG,TEBRAU,JOHOR,1.5653947814737132,103.80903837536846,1515,4ddfddbffa76b3b0160a46bd,Restoren Asri Rosmerah,1.5661954640372668,103.81451170986395,615,4bf58dd8d48988d10f941735,Indian Restaurant
ARA CEMERLANG,TEBRAU,JOHOR,1.5653947814737132,103.80903837536846,1515,580aef09d67c7ed8c4db50e5,Restoran Sree Muruganz,1.5605938330380082,103.80920877421663,534,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR SENAI SELATAN,KULAI,JOHOR,1.6019049995333663,103.64102016666672,2031,50630a0fe4b0af8b0751c31b,Restoran Abmh Senai,1.5951682481874885,103.64613326128507,941,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,5104a82ce4b0059ce1a28c0e,Restoran Sharafath,1.6484861273282538,103.61073138870887,771,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4c459b27f0bdd13a1a21cbcc,Bharat Curry House,1.470191579877962,103.75734394811914,512,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4cab08d82f08236a38858261,Village Briyani Cafe,1.4699245130078418,103.75827675008007,537,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4c1c3100b4e62d7f50c2da93,Kerala,1.470560743103032,103.76365071486956,784,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4d0abf8ab93b224b362a48bf,Restoran Afrida,1.4704776067342844,103.76368519502523,793,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4c6a3f998d22c928c860b945,Tawakal store,1.4740185731894035,103.74904147597364,997,4bf58dd8d48988d10f941735,Indian Restaurant
NGEE HENG,PULAI,JOHOR,1.4701733776500303,103.75498753965005,1370,4bf138ac3a15d13a86493f9f,Chakra,1.4684794517467212,103.74986044134899,600,4bf58dd8d48988d10f941735,Indian Restaurant
KEEMBONG,PASIR GUDANG,JOHOR,1.5442233963000331,103.81355719030005,3918,4cb528d28db0a143ddcc6016,Restaurant Kassim,1.53643720563478,103.8107700240714,920,4bf58dd8d48988d10f941735,Indian Restaurant
KEEMBONG,PASIR GUDANG,JOHOR,1.5442233963000331,103.81355719030005,3918,5391e20b498e12427cc94c96,Restoran Al-Khair Iman,1.5463441684101684,103.81418857161137,246,4bf58dd8d48988d10f941735,Indian Restaurant
KEEMBONG,PASIR GUDANG,JOHOR,1.5442233963000331,103.81355719030005,3918,4d58a40c1901224b756d8da6,Restoran Al Khair Iman EJ 4/1,1.5485144923442458,103.81482227119936,497,4bf58dd8d48988d10f941735,Indian Restaurant
SRI AMAR,PASIR GUDANG,JOHOR,1.5201459611538677,103.76322157205132,1895,4e2adc8fa809f1b16409088b,Naseeb Capati & Roti Nan,1.5243825408754128,103.76642416782208,591,4bf58dd8d48988d10f941735,Indian Restaurant
JAYA MAS,GELANG PATAH,JOHOR,1.4953810260000309,103.65325757930006,2451,4ceba4dff1c6236ad0f470f0,Restoran Mustika Zam Zam,1.49722103230699,103.6562330161068,389,4bf58dd8d48988d10f941735,Indian Restaurant
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,4cbaebddbac93704e9a1ee7c,Restoran E&Y Sahul,1.4931627964032743,103.76656505680737,992,4bf58dd8d48988d156941735,Malay Restaurant
ABAD JAYA 1,JOHOR BAHRU,JOHOR,1.4823179004375255,103.75674818237505,1811,4d6551314e1ea1cd432d4fb9,MUMMY R RESTAURANT,1.4855804064469826,103.75159865908016,678,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR SKUDAI TENGAH,GELANG PATAH,JOHOR,1.5378491716666922,103.66129917141672,2233,4d9ea9a8ded9a0938d87f406,Restoran Mansoor,1.5330878379564656,103.6628974625583,559,4bf58dd8d48988d10f941735,Indian Restaurant
SELESA JAYA,GELANG PATAH,JOHOR,1.4933107508710024,103.64831136083878,4060,4dc6a64518387d1bd55c5ff8,Restoran Kesavan,1.4929736274170593,103.64105655905952,808,4bf58dd8d48988d10f941735,Indian Restaurant
SELESA JAYA,GELANG PATAH,JOHOR,1.4933107508710024,103.64831136083878,4060,532ce28b498e9bb103b78eef,Restoran Rama,1.4848589053341836,103.64827543442809,940,4bf58dd8d48988d10f941735,Indian Restaurant
SENAI BARU,KULAI,JOHOR,1.6207717716860737,103.66319458737215,3917,4d9444a714a654815eee0c4c,Ilakkias Curry House,1.6244620511836318,103.65529773045384,969,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR SENAI UTARA,KULAI,JOHOR,1.604728644263191,103.64458742421058,2542,4b9db5f6f964a5205abb36e3,Kari ilakkias (The Leaf),1.6125278320140843,103.64722519974093,916,4bf58dd8d48988d10f941735,Indian Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,57ff6d6038fac204925ae00c,Restoran Al-Fattah,1.5440872620523571,103.62982959459579,668,4bf58dd8d48988d10f941735,Indian Restaurant
AYER MOLEK,PULAI,JOHOR,1.4654621670416972,103.7595247002084,1236,4c7a58342d3ba14386f990d0,Restaurant Muthu,1.4581749187943007,103.76387993568845,944,4bf58dd8d48988d10f941735,Indian Restaurant
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,54d7ec4a498e574bdcc448a7,Restoran Amin,1.459977310681439,103.58373613931288,357,4bf58dd8d48988d10f941735,Indian Restaurant
KEMULIAAN,GELANG PATAH,JOHOR,1.5287222044516495,103.62273869148392,3727,51b80264498ee91b88157f23,Restoran Said Alwi,1.5287489884375156,103.63087159328522,905,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG BAHRU,PULAI,JOHOR,1.4708943921731157,103.74336758417313,1149,4c3e98c451dee21e8bebea6e,Restoran Asoka,1.4662187456405362,103.74456224818714,537,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG BAHRU,PULAI,JOHOR,1.4708943921731157,103.74336758417313,1149,4c22d81e9a67a5937a3ddd87,Bindu Curry House,1.466297469250254,103.74352620521027,512,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG BAHRU,PULAI,JOHOR,1.4708943921731157,103.74336758417313,1149,52b41624498e16f6d062748a,Restoran Golden Spice,1.4697942586214632,103.73691638259741,728,4bf58dd8d48988d10f941735,Indian Restaurant
LIMA KEDAI,GELANG PATAH,JOHOR,1.5104757022833668,103.62981039194172,5021,51458a84e4b0238f323a46cf,Restoran Alfalah,1.5091326206011204,103.63760767270773,880,4bf58dd8d48988d10f941735,Indian Restaurant
SKUDAI KIRI,PULAI,JOHOR,1.484477308633824,103.71207044223948,2549,4bb2d7ee35f0c9b66ad2bb83,7 Spice Indian Cuisine,1.4841095260575323,103.71851715492191,718,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR SKUDAI TENGAH,GELANG PATAH,JOHOR,1.5378491716666922,103.66129917141672,2233,535f38b2498efd8db95f1e23,Restoran BFC,1.5315524107391272,103.66566346417179,852,4bf58dd8d48988d16e941735,Fast Food Restaurant
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,54bfb303498e8e971ed5b407,OLIVE @ THE BAY,1.4648028139709943,103.72752799495214,859,4bf58dd8d48988d10f941735,Indian Restaurant
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,5c014871fd9d73002ceb1f2a,Restoran Syed Ali Danga Country Garden,1.464744,103.726517,887,4bf58dd8d48988d10f941735,Indian Restaurant
KEBUN TEH,JOHOR BAHRU,JOHOR,1.4863452222174232,103.74982669639131,1096,4f0d25a3e4b04ebcb9620f90,White Bungalow House,1.485525,103.757367,844,4bf58dd8d48988d10f941735,Indian Restaurant
SRI JAYA,PULAI,JOHOR,1.500961491465152,103.6887038802094,2496,4c54e4dafd2ea5939360cd2a,Restoran Habib,1.5028984655832271,103.68663973286057,315,4bf58dd8d48988d10f941735,Indian Restaurant
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,53429d94498e416445d75e5d,Restoran M.A. Deen,1.477725,103.650446,735,4bf58dd8d48988d10f941735,Indian Restaurant
SRI AMAR,PASIR GUDANG,JOHOR,1.5201459611538677,103.76322157205132,1895,4c9cd99d0e9bb1f7e599d75f,Restoran Osman,1.5249573643083247,103.7638830435939,540,4bf58dd8d48988d142941735,Asian Restaurant
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,4ca1e188e9a7ef3b68d75b16,Restoran SA,1.4821628434581566,103.68183909876585,505,4bf58dd8d48988d10f941735,Indian Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,55f2d5fd498eeff4658e1aa2,Restoran TKR,1.472576131510565,103.67404065884516,492,4bf58dd8d48988d10f941735,Indian Restaurant
PUCUNG PERLING,PULAI,JOHOR,1.4941176661951556,103.68407503319513,1730,4bc31c392a89ef3b1087f488,Restoran Sayed,1.495892145335224,103.67961632971529,534,4bf58dd8d48988d156941735,Malay Restaurant
TAMAN PASIR PUTEH,TEBRAU,JOHOR,1.4715676662716393,103.93277491916052,3291,4d4444bb0349224bc53af84e,Restoran Hamara,1.4722528284427367,103.93341766124814,104,4bf58dd8d48988d10f941735,Indian Restaurant
PEKAN PANDAN,TEBRAU,JOHOR,1.5287421140000266,103.76717783680648,2707,4e08b494483b98d41717eb18,AS SYUKUR,1.5288704778437507,103.76951921115328,260,4bf58dd8d48988d10f941735,Indian Restaurant
BUKIT MUTIARA,TEBRAU,JOHOR,1.55361971139084,103.7145949104368,1315,4e0c2f2e6284f2bbda572423,Restoran Mustika Zam-zam,1.5454103744456749,103.71412673776648,915,4bf58dd8d48988d10f941735,Indian Restaurant
BANDAR ULU TIRAM UTARA,TEBRAU,JOHOR,1.6024764858333629,103.82084615441671,1449,4e22315faeb7026395388875,Kafe Aminah,1.5985526101065868,103.82080330778787,436,4bf58dd8d48988d10f941735,Indian Restaurant
CAHAYA MASAI,TEBRAU,JOHOR,1.5118470245000333,103.92709197926571,1421,4d455073befe236a2117fee2,Hijrah Corner,1.5040458150726088,103.92924323929633,900,4bf58dd8d48988d156941735,Malay Restaurant
BANDAR ULU TIRAM UTARA,TEBRAU,JOHOR,1.6024764858333629,103.82084615441671,1449,4dceb904d22deadedd596b5e,24jam Makmak Ulu Tiram,1.5937607022847329,103.82051381669906,970,4bf58dd8d48988d10f941735,Indian Restaurant
BUKIT JAYA,TEBRAU,JOHOR,1.59682758443337,103.79747514638895,3177,4d7391f9d145a1cd3d96c4f3,restoran alfa maju,1.5989754519131678,103.79365772732963,487,4bf58dd8d48988d10f941735,Indian Restaurant
KAMPONG PAHANG,PULAI,JOHOR,1.4571454692174164,103.76110996060874,782,4dc401daae608779d115ec41,Restoran Reaz Corner (Azmi Corner),1.4569479709368789,103.76321547195278,235,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,505aab83498e5cd52ddc8d47,Restoran Syarafath,1.655784019911898,103.588037565113,761,4bf58dd8d48988d10f941735,Indian Restaurant
PEKAN TAMPOI,PULAI,JOHOR,1.4999470818889271,103.7014153883334,3102,510169a0e4b01ca9b655d49f,Restoran ASJ Taman Kenanga,1.5073055652041265,103.7019968986073,821,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN KOTA PUTERI,PASIR GUDANG,JOHOR,1.5009834382830516,103.8481021889057,3041,5488b89e498e2e7d78c7c9ac,Restoran Al-Ameen Eating House,1.4998983255629763,103.85085268361156,329,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MEGAH RIA,PASIR GUDANG,JOHOR,1.4889907932603113,103.8496536566302,2695,4cfb11b20df3236a2aeaf7a9,Restoran Sri Ros Merah,1.4908762183392636,103.84440454720692,620,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN MEGAH RIA,PASIR GUDANG,JOHOR,1.4889907932603113,103.8496536566302,2695,5764c9b1498ec3d1366856d4,Annapoorani Curry House,1.4918573999999998,103.84281,825,4bf58dd8d48988d10f941735,Indian Restaurant
RINTING BALAU,PASIR GUDANG,JOHOR,1.488585784322069,103.8621059411187,2162,4f46366be4b0c44efc176a3a,HKB Curry House,1.4883155458656068,103.8698644522509,863,4bf58dd8d48988d10f941735,Indian Restaurant
TERATAI,KULAI,JOHOR,1.5483715805000358,103.81628246070008,2108,4d6878110a25b60c4f471890,Restoran Kassim,1.552192802054822,103.81926244216473,539,4bf58dd8d48988d156941735,Malay Restaurant
DESA TEBRAU,TEBRAU,JOHOR,1.55602735161405,103.7935282482632,1806,4fdc9822e4b0d60dd87b0e34,Restoran E&Y Harmonium,1.5533932416451541,103.79127399068688,385,4bf58dd8d48988d10f941735,Indian Restaurant
PUTERI WANGSA 1,TEBRAU,JOHOR,1.5929306441000377,103.79735367018006,3103,4d2b0c9f3c795481bc50e59b,Restoran Asri Rosmerah,1.5898876902583112,103.80359392204949,772,4bf58dd8d48988d10f941735,Indian Restaurant
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,5a1fb1c7e679bc6293104170,Sushi Zanmai,1.5153850063113263,103.68610121654751,941,4bf58dd8d48988d111941735,Japanese Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4c26e9aea852c928e58ee76c,Kishin-Tei,1.4811172226581344,103.76167295855387,819,4bf58dd8d48988d111941735,Japanese Restaurant
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4f7429e6e4b07d85bef71380,shushiking cs,1.4703819967199483,103.76527928511715,946,4bf58dd8d48988d111941735,Japanese Restaurant
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,53a28aed498e44fe55ab4274,Daifuku Restaurant,1.5457118251777169,103.7648565774238,879,4bf58dd8d48988d111941735,Japanese Restaurant
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4cfe1da9084f54814eb38e09,KURA 金の蔵,1.484263980372616,103.76554103850872,659,4bf58dd8d48988d111941735,Japanese Restaurant
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d86db4802eb5481330c60f5,Kinsahi,1.4862020605654664,103.76288390290144,309,4bf58dd8d48988d111941735,Japanese Restaurant
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4bd43b1f77b29c746a439282,Kirishima 雾岛酒藏,1.486843427289721,103.7660497085668,657,4bf58dd8d48988d111941735,Japanese Restaurant
FLAT PERKASA 'A' TUTA,GELANG PATAH,JOHOR,1.5113398877727653,103.65144233422735,3421,55814194498ebc8ded9a2744,Sushi Mentai,1.5181029795698775,103.65219673259838,757,4bf58dd8d48988d1c4941735,Restaurant
